Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_200,SMA_60,SMA_20,BB_Middle,BB_Upper,BB_Lower
2023-02-27 00:00:00-05:00,74.88313405668613,75.46412841467959,73.76726549687832,74.03470611572266,122900,0.0,0.0,,,,,,
2023-02-28 00:00:00-05:00,74.1822706041331,74.71714486458232,73.43527878137839,73.48139190673828,178400,0.0,0.0,,,74.56498069763184,74.56498069763184,76.04000617792678,73.0899552173369
2023-03-01 00:00:00-05:00,73.08485489449983,73.26007635645284,72.4208651817055,72.5130844116211,300100,0.0,0.0,,,74.51610450744629,74.51610450744629,76.19211482610548,72.84009418878709
2023-03-02 00:00:00-05:00,72.11651928431445,72.11651928431445,71.05598782332794,71.47097778320312,242800,0.0,0.0,,,74.38699493408203,74.38699493408203,76.54242393620063,72.23156593196342
2023-03-03 00:00:00-05:00,71.56319924511868,72.39318622686923,71.11132018011696,71.93208312988281,320300,0.0,0.0,,,74.21454238891602,74.21454238891602,76.57702922235801,71.85205555547402
2023-03-06 00:00:00-05:00,71.95975724226174,72.29175207672581,71.03755093227838,71.35110473632812,242600,0.0,0.0,,,73.96693115234375,73.96693115234375,76.44298069786055,71.49088160682695
2023-03-07 00:00:00-05:00,71.2127549772584,71.2127549772584,69.27612360680838,69.79255676269531,230800,0.0,0.0,,,73.69395751953125,73.69395751953125,76.71685377198499,70.67106126707752
2023-03-08 00:00:00-05:00,69.94012058381642,70.18912021838825,69.34069213320943,69.8110122680664,255200,0.0,0.0,,,73.38409614562988,73.38409614562988,76.66742287667212,70.10076941458765
2023-03-09 00:00:00-05:00,69.50669159841348,70.03234890975189,65.47664752090186,65.70719909667969,427300,0.0,0.0,,,72.93313789367676,72.93313789367676,77.61843205510964,68.24784373224388
2023-03-10 00:00:00-05:00,64.40687896603205,65.79941232694635,62.35036303748733,65.0985336303711,658800,0.0,0.0,,,72.47249603271484,72.47249603271484,78.26740470465083,66.67758736077886
2023-03-13 00:00:00-04:00,63.060462174020756,64.25933313869292,59.971072578443064,60.81028366088867,888900,0.0,0.0,,,71.78314723968506,71.78314723968506,79.48137852396424,64.08491595540589
2023-03-14 00:00:00-04:00,63.733668471422526,66.28817644649125,62.2950291089921,62.82068634033203,460400,0.0,0.0,,,71.18186893463135,71.18186893463135,79.70688491791952,62.65685295134319
2023-03-15 00:00:00-04:00,59.961844845404805,62.94979803995607,59.5376308319284,62.156700134277344,432700,0.0,0.0,,,70.58889026641846,70.58889026641846,79.8976056147433,61.28017491809363
2023-03-16 00:00:00-04:00,61.520373821116166,67.04438690497426,61.520373821116166,66.0022964477539,430900,0.0,0.0,,,70.16006412506104,70.16006412506104,79.48504284941772,60.835085400704365
2023-03-17 00:00:00-04:00,64.60976376218035,64.90486946310864,62.378026459168034,63.005126953125,1072600,0.0,0.0,,,69.5809190750122,69.5809190750122,79.18262305184811,59.97921509817629
2023-03-20 00:00:00-04:00,64.2593287462307,65.44897559684433,62.47024645425552,62.56246566772461,460700,0.0,0.0,,,68.96995735168457,68.96995735168457,78.73197285254743,59.20794185082171
2023-03-21 00:00:00-04:00,64.96941962461369,66.80461490553965,64.17632178285788,64.23165893554688,444300,0.0,0.0,,,68.47519454956054,68.47519454956054,78.1392565902383,58.81113250888278
2023-03-22 00:00:00-04:00,63.95500419060917,64.25933395199895,61.455826012996496,61.57571029663086,327100,0.0,0.0,,,67.8563943862915,67.8563943862915,77.62825841652244,58.084530356060554
2023-03-23 00:00:00-04:00,62.1105847022545,62.1105847022545,60.02639676922054,60.20161819458008,363200,0.0,0.0,,,67.1564395904541,67.1564395904541,77.01993713301675,57.29294204789144
2023-03-24 00:00:00-04:00,59.541296068261815,63.531177793321106,59.262287677154845,63.149864196777344,439900,0.55,0.0,,,66.58545303344727,66.58545303344727,75.95166361601711,57.21924245087742
2023-03-27 00:00:00-04:00,63.60557545053318,64.02409153620901,62.722038338258535,62.79643630981445,260600,0.0,0.0,,,66.02353954315186,66.02353954315186,74.84036996841917,57.20670911788455
2023-03-28 00:00:00-04:00,62.870835802215346,63.37305931788839,61.9221961141599,62.66622543334961,191300,0.0,0.0,,,65.48278121948242,65.48278121948242,73.6784408398975,57.28712159906733
2023-03-29 00:00:00-04:00,62.86153177955505,63.15915201436767,61.33626355442507,62.10820007324219,212900,0.0,0.0,,,64.96253700256348,64.96253700256348,72.5797132710476,57.345360734079364
2023-03-30 00:00:00-04:00,62.11750787827604,62.75923914796551,60.210918883328866,60.759647369384766,182300,0.0,0.0,,,64.42697048187256,64.42697048187256,71.61130106067773,57.24263990306739
2023-03-31 00:00:00-04:00,61.252566000869514,61.63387952685228,60.42482919780294,61.02935791015625,242100,0.0,0.0,,,63.88183422088623,63.88183422088623,70.27990896960975,57.483759472162724
2023-04-03 00:00:00-04:00,61.2339652329776,61.44787802680069,59.82030443752269,59.95981216430664,186600,0.0,0.0,,,63.312269592285155,63.312269592285155,68.88564879940293,57.73889038516738
2023-04-04 00:00:00-04:00,60.331832195972275,60.331832195972275,58.1369287748945,59.44828796386719,214700,0.0,0.0,,,62.79505615234375,62.79505615234375,67.71832373115504,57.87178857353245
2023-04-05 00:00:00-04:00,58.79725630009255,59.541285641746384,58.79725630009255,59.225074768066406,199800,0.0,0.0,,,62.26575927734375,62.26575927734375,66.18739160607663,58.34412694861087
2023-04-06 00:00:00-04:00,59.3366819693143,59.92260945310911,59.13207513122109,59.41108703613281,203200,0.0,0.0,,,61.95095367431641,61.95095367431641,65.71714104699407,58.18476630163874
2023-04-10 00:00:00-04:00,59.178578093878194,60.32252941784166,58.76005845149425,58.99256896972656,283300,0.0,0.0,,,61.64565544128418,61.64565544128418,65.32648586983512,57.96482501273323
2023-04-11 00:00:00-04:00,59.104167067657414,59.708692225430674,58.7228499981046,58.741451263427734,185200,0.0,0.0,,,61.54221382141113,61.54221382141113,65.43222769173019,57.65219995109208
2023-04-12 00:00:00-04:00,59.02045814285708,59.280872287470046,57.49518999398406,57.83000564575195,136300,0.0,0.0,,,61.29267978668213,61.29267978668213,65.46725547760946,57.1181040957548
2023-04-13 00:00:00-04:00,58.006716080521606,58.964661712319185,57.383589669970846,58.63914489746094,164300,0.0,0.0,,,61.116802024841306,61.116802024841306,65.43212836980098,56.801475679881634
2023-04-14 00:00:00-04:00,59.429686046736045,59.96911211720573,56.96507329328293,57.42079544067383,167100,0.0,0.0,,,60.687726974487305,60.687726974487305,64.64978380047826,56.72567014849635
2023-04-17 00:00:00-04:00,57.60680219875124,58.83445739746094,56.788367764830646,58.83445739746094,152400,0.0,0.0,,,60.4791934967041,60.4791934967041,64.36600084913499,56.592386144273206
2023-04-18 00:00:00-04:00,58.68564822427031,58.68564822427031,56.081531358534534,56.50934982299805,200500,0.0,0.0,,,60.176537704467776,60.176537704467776,64.31486089424449,56.03821451469106
2023-04-19 00:00:00-04:00,56.806969393744865,58.72285372174315,56.44425001868642,57.97882080078125,169000,0.0,0.0,,,59.86389579772949,59.86389579772949,63.64134178988873,56.086449805570254
2023-04-20 00:00:00-04:00,57.234790098571224,57.49520074404571,56.500056008463694,57.37429428100586,193500,0.0,0.0,,,59.653824996948245,59.653824996948245,63.49716314493983,55.81048684895666
2023-04-21 00:00:00-04:00,54.50976526973105,55.690919102255016,50.84539731193086,55.41190719604492,440100,0.0,0.0,,,59.41433944702148,59.41433944702148,63.686899415221475,55.14177947882149
2023-04-24 00:00:00-04:00,54.96548258006756,55.597911444595304,53.951736624971204,54.1656494140625,252000,0.0,0.0,,,58.96512870788574,58.96512870788574,63.467033506659504,54.463223909111974
2023-04-25 00:00:00-04:00,53.7006252528252,54.05403864925243,51.747534974617494,52.14745330810547,227000,0.0,0.0,,,58.43267955780029,58.43267955780029,63.50895430772517,53.356404807875414
2023-04-26 00:00:00-04:00,52.38926790696136,52.81708637829166,51.61733133893483,51.89634323120117,252800,0.0,0.0,,65.98064912160238,57.89418544769287,57.89418544769287,63.35026750277645,52.43810339260929
2023-04-27 00:00:00-04:00,52.09165026598732,52.16605532809812,51.059306637914744,51.15230941772461,272900,0.0,0.0,,65.60834414164225,57.346390914916995,57.346390914916995,63.20607197768389,51.4867098521501
2023-04-28 00:00:00-04:00,51.41271654766959,52.83568310735193,51.41271654766959,52.08234786987305,341000,0.0,0.0,,65.24216378529867,56.9125259399414,56.9125259399414,62.98906232306565,50.835989556817154
2023-05-01 00:00:00-04:00,52.128852949433906,52.26836066738517,49.906053155890966,50.082759857177734,279600,0.0,0.0,,64.82052421569824,56.36519603729248,56.36519603729248,62.839377916937146,49.89101415764781
2023-05-02 00:00:00-04:00,50.47337743742063,50.47337743742063,46.28818863048189,46.54859924316406,349800,0.0,0.0,,64.32461204528809,55.69463539123535,55.69463539123535,63.28337598736657,48.105894795104135
2023-05-03 00:00:00-04:00,47.199633522335986,48.82720709207171,46.102183631487875,46.28819274902344,330800,0.0,0.0,,63.84188143412272,55.036630630493164,55.036630630493164,63.48809607128185,46.585165189704476
2023-05-04 00:00:00-04:00,44.67922217717096,45.91617629323184,42.93074208110814,44.41880798339844,392300,0.0,0.0,,63.31539090474447,54.29631729125977,54.29631729125977,63.738811833728974,44.85382274879056
2023-05-05 00:00:00-04:00,46.576504107826985,47.190331673326256,45.320945304877156,46.05567932128906,286900,0.0,0.0,,62.83754615783691,53.62854690551758,53.62854690551758,63.43018198903118,43.82691182200398
2023-05-08 00:00:00-04:00,46.70670633248411,47.952962646524284,44.27929635494234,44.58620834350586,188500,0.0,0.0,,62.342126782735185,52.90822887420654,52.90822887420654,63.157297962760964,42.65915978565212
2023-05-09 00:00:00-04:00,44.93962990069484,44.94893230763301,43.60966953483491,44.2327995300293,251700,0.0,0.0,,61.83605244954427,52.18279628753662,52.18279628753662,62.742578718728,41.62301385634524
2023-05-10 00:00:00-04:00,45.10703494236506,45.20003771899111,42.64242233566113,43.31205368041992,244100,0.0,0.0,,61.3104824701945,51.45689868927002,51.45689868927002,62.3721543400098,40.54164303853024
2023-05-11 00:00:00-04:00,42.53082436933731,42.781936159491195,41.74029001160876,42.158809661865234,211800,0.0,0.0,,60.77952473958333,50.63288192749023,50.63288192749023,61.751553323104794,39.51421053187567
2023-05-12 00:00:00-04:00,42.49361224791798,42.68892373919583,41.442667477263385,42.45641326904297,185100,0.0,0.0,,60.24415130615235,49.884662818908694,49.884662818908694,61.09368444660758,38.675641191209806
2023-05-15 00:00:00-04:00,42.71682588332304,43.721269317081855,42.22390479855991,43.135345458984375,250500,0.0,0.0,,59.719939931233725,49.099707221984865,49.099707221984865,59.85959025629731,38.33982418767242
2023-05-16 00:00:00-04:00,43.33065615386743,43.851480941854014,42.11229987824475,42.223907470703125,203900,0.0,0.0,,59.17731005350749,48.38543510437012,48.38543510437012,58.969452542965584,37.80141766577465
2023-05-17 00:00:00-04:00,42.97723819726426,46.32539138797124,42.772631378220396,45.9068717956543,261900,0.0,0.0,,58.70697600046794,47.78183765411377,47.78183765411377,57.39460765561565,38.16906765261189
2023-05-18 00:00:00-04:00,45.94407934781503,46.2044899902432,42.856339981373544,45.36745071411133,422500,0.0,0.0,,58.2305716196696,47.18149547576904,47.18149547576904,55.710470539369126,38.652520412168954
2023-05-19 00:00:00-04:00,45.79527261495317,46.492804160250316,42.92144250641579,43.84218215942383,242100,0.0,0.0,,57.72459608713786,46.60300922393799,46.60300922393799,54.31150943627361,38.894509011602366
2023-05-22 00:00:00-04:00,43.73057673955745,45.07913839457272,43.4050598998896,44.809425354003906,215400,0.0,0.0,,57.228593254089354,46.13519802093506,46.13519802093506,53.000765866612454,39.26963017525766
2023-05-23 00:00:00-04:00,44.97683178925392,45.86037240081555,44.08399231871591,44.75362014770508,223800,0.0,0.0,,56.7405751546224,45.76550636291504,45.76550636291504,52.03866067899785,39.49235204683223
2023-05-24 00:00:00-04:00,44.59551770891251,44.874529618737846,43.395762594051774,43.414363861083984,216900,0.0,0.0,,56.239458020528154,45.34140739440918,45.34140739440918,50.984618886854534,39.69819590196383
2023-05-25 00:00:00-04:00,43.0051446971471,43.57246735090309,41.47987279951402,41.758888244628906,228000,0.0,0.0,,55.72688808441162,44.87173633575439,44.87173633575439,50.02054843835442,39.722924233154366
2023-05-26 00:00:00-04:00,41.75889148137705,42.1681087259267,41.34037182909386,42.06580352783203,235700,0.0,0.0,,55.236801846822104,44.37090911865234,44.37090911865234,48.39158060017952,40.35023763712516
2023-05-30 00:00:00-04:00,42.23320907517522,42.80983414905015,41.05205525358237,42.24250793457031,211500,0.0,0.0,,54.74197559356689,43.97889652252197,43.97889652252197,47.077925954693114,40.87986709035083
2023-05-31 00:00:00-04:00,42.01929603400803,42.01929603400803,40.25221489098673,41.05205154418945,250200,0.0,0.0,,54.23699137369792,43.70406913757324,43.70406913757324,46.818428711050124,40.58970956409636
2023-06-01 00:00:00-04:00,41.32177127268991,42.9307436988688,40.968354277142275,42.3076171875,251400,0.0,0.0,,53.778909047444664,43.50504035949707,43.50504035949707,46.42688199200316,40.583198726990986
2023-06-02 00:00:00-04:00,43.219050878849536,46.16728217970153,42.67032598228412,45.953372955322266,345500,0.0,0.0,,53.38128172556559,43.58176860809326,43.58176860809326,46.67992152955112,40.4836156866354
2023-06-05 00:00:00-04:00,45.70226119190039,45.70226119190039,43.628268053866854,44.167694091796875,258800,0.0,0.0,,53.02228997548421,43.48736934661865,43.48736934661865,46.37611228163031,40.598626411606986
2023-06-06 00:00:00-04:00,43.99098492512729,48.34358167344329,43.99098492512729,47.50654602050781,279500,0.0,0.0,,52.72909018198649,43.63338623046875,43.63338623046875,47.01002065496284,40.256751805974666
2023-06-07 00:00:00-04:00,48.05527872018158,50.17577734646133,47.85997070986736,49.627052307128906,309700,0.0,0.0,,52.542702992757164,43.90309886932373,43.90309886932373,48.213861990381176,39.59233574826628
2023-06-08 00:00:00-04:00,49.25502339624579,49.25502339624579,47.181030165028545,47.99016571044922,237300,0.0,0.0,,52.295527648925784,44.1370044708252,44.1370044708252,48.80556151371957,39.468447427930826
2023-06-09 00:00:00-04:00,48.194777590722005,49.72004594847,47.20893176415935,47.832061767578125,172400,0.0,0.0,,52.05678367614746,44.42066707611084,44.42066707611084,49.269088899635555,39.57224525258612
2023-06-12 00:00:00-04:00,47.571649904855505,49.11551948896977,46.530000306352164,47.34843826293945,260100,0.0,0.0,,51.74588603973389,44.66526832580566,44.66526832580566,49.58945413670495,39.741082514906374
2023-06-13 00:00:00-04:00,47.692555412725866,48.864410388014704,47.069428939256646,47.84136199951172,224600,0.0,0.0,,51.493156623840335,44.900569152832034,44.900569152832034,49.96469905654524,39.836439249118826
2023-06-14 00:00:00-04:00,47.88786536780188,48.28778017404423,45.45115271094326,45.665061950683594,267600,0.0,0.0,,51.21153322855631,45.07262687683105,45.07262687683105,49.98541491060205,40.15983884306005
2023-06-15 00:00:00-04:00,45.311651349633145,46.54860547325666,45.311651349633145,46.157989501953125,267600,0.0,0.0,,50.910305404663085,45.085182762146,45.085182762146,50.008221066538184,40.16214445775381
2023-06-16 00:00:00-04:00,46.58580692521715,46.58580692521715,44.71642394574597,45.841773986816406,979400,0.0,0.0,,50.64807313283284,45.10889892578125,45.10889892578125,50.042221925697234,40.17557592586526
2023-06-20 00:00:00-04:00,45.730159546637715,45.87896965989351,44.6327133440032,45.22793960571289,220700,0.0,0.0,,50.39851182301839,45.1781867980957,45.1781867980957,50.07539423616285,40.28097936002855
2023-06-21 00:00:00-04:00,45.15353831996506,45.15353831996506,44.17699493105484,44.251399993896484,200500,0.0,0.0,,50.08353741963705,45.15028553009033,45.15028553009033,50.06267421793272,40.23789684224794
2023-06-22 00:00:00-04:00,44.00029080328458,44.22349890921349,42.37271721058503,42.74473190307617,215800,0.0,0.0,,49.749342346191405,45.04984111785889,45.04984111785889,50.07718708869911,40.02249514701867
2023-06-23 00:00:00-04:00,42.208191203429834,43.18715100148833,41.492799714571696,42.74473571777344,651900,0.55,0.0,,49.41731751759847,45.01635971069336,45.01635971069336,50.09819093120818,39.934528490178536
2023-06-26 00:00:00-04:00,42.74472715342139,43.83664252761769,42.66942450216609,43.10242462158203,282800,0.0,0.0,,49.100554593404134,45.083536529541014,45.083536529541014,50.01742713280936,40.14964592627267
2023-06-27 00:00:00-04:00,43.234212235823016,44.65558361564307,42.603534949370626,43.686038970947266,201100,0.0,0.0,,48.81599445343018,45.164548301696776,45.164548301696776,49.9404878260419,40.38860877735165
2023-06-28 00:00:00-04:00,43.61073525957064,43.61073525957064,42.274078058422155,42.34938430786133,217400,0.0,0.0,,48.504661560058594,45.169892120361325,45.169892120361325,49.93228535758039,40.40749888314226
2023-06-29 00:00:00-04:00,43.06477213578846,43.987252069768445,42.735316298938216,42.82003402709961,200600,0.0,0.0,,48.21899859110514,45.258291244506836,45.258291244506836,49.75719832436706,40.75938416464661
2023-06-30 00:00:00-04:00,43.253036205130314,43.253036205130314,41.87872951934925,41.897552490234375,188000,0.0,0.0,,47.926486333211265,45.23778800964355,45.23778800964355,49.79665359496205,40.67892242432505
2023-07-03 00:00:00-04:00,42.20818123023418,43.582487781164055,42.20818123023418,43.46953201293945,135400,0.0,0.0,,47.663893953959146,45.113595962524414,45.113595962524414,49.725403632609215,40.50178829243961
2023-07-05 00:00:00-04:00,42.99888033909687,43.58248935188973,42.21759423628772,42.829444885253906,227600,0.0,0.0,,47.3875332514445,45.04668350219727,45.04668350219727,49.75411833123126,40.339248673163276
2023-07-06 00:00:00-04:00,42.25524797575722,43.0365340900011,41.671638954422804,42.82003402709961,279200,0.0,0.0,,47.117991002400714,44.812357902526855,44.812357902526855,49.47053921068286,40.15417659437085
2023-07-07 00:00:00-04:00,42.74473515159449,44.166106623741,42.74473515159449,43.431888580322266,205900,0.0,0.0,,46.862831624348956,44.50259971618652,44.50259971618652,48.60328034988626,40.401919082486785
2023-07-10 00:00:00-04:00,43.31893425606126,44.42026135854076,42.735325114340505,42.93299865722656,245100,0.0,0.0,,46.614548174540204,44.24974136352539,44.24974136352539,48.0582027705793,40.441279956471476
2023-07-11 00:00:00-04:00,43.11183933819742,43.83664581370898,42.54705684364792,43.723690032958984,212500,0.0,0.0,,46.365957260131836,44.04432277679443,44.04432277679443,47.462403847633894,40.62624170595497
2023-07-12 00:00:00-04:00,44.693231614742544,45.80397355773212,44.693231614742544,45.408626556396484,339800,0.0,0.0,,46.16575444539388,43.94733219146728,43.94733219146728,47.067776615511576,40.82688776742299
2023-07-13 00:00:00-04:00,45.82280689872214,47.43244036941978,45.46510937496718,46.91472244262695,362600,0.0,0.0,,45.967092196146645,43.90100021362305,43.90100021362305,46.79748001468022,41.00452041256588
2023-07-14 00:00:00-04:00,47.06532834562107,47.28182842511498,45.76632427785805,46.152259826660156,296700,0.0,0.0,,45.794474029541014,43.925360107421874,43.925360107421874,46.89166084544172,40.95905936940203
2023-07-17 00:00:00-04:00,46.048714360652696,47.07473863616975,46.048714360652696,46.651153564453125,161000,0.0,0.0,,45.60567957560222,43.950018310546874,43.950018310546874,47.00144147263934,40.898595148454405
2023-07-18 00:00:00-04:00,46.78294068008688,48.88205405432364,46.78294068008688,48.59966278076172,208400,0.0,0.0,,45.45943571726481,44.08791275024414,44.08791275024414,47.697498741169355,40.47832675931893
2023-07-19 00:00:00-04:00,48.919705532133165,50.501100919715974,48.6561372403362,50.32225036621094,221300,0.0,0.0,,45.37460810343425,44.34262828826904,44.34262828826904,48.888487747170295,39.796768829367785
2023-07-20 00:00:00-04:00,50.08692577033724,50.39755868709169,48.976183640827195,50.28459930419922,283800,0.0,0.0,,45.30992393493652,44.64428825378418,44.64428825378418,49.90860115045897,39.379975357109394
2023-07-21 00:00:00-04:00,51.7718619620474,52.55314814796758,49.98337802158409,52.31782150268555,505300,0.0,0.0,,45.312763404846194,45.122942733764646,45.122942733764646,51.3185150028228,38.92737046470649
2023-07-24 00:00:00-04:00,52.101318787999645,55.29235117302376,51.884818701251646,55.282936096191406,408800,0.0,0.0,,45.3692066192627,45.74985275268555,45.74985275268555,53.317631719741385,38.18207378562971
2023-07-25 00:00:00-04:00,55.31117576895839,56.0265708156329,54.17219561318429,54.303977966308594,407000,0.0,0.0,,45.42173442840576,46.309930419921876,46.309930419921876,54.66934383980849,37.95051700003526
2023-07-26 00:00:00-04:00,55.217043200498935,57.61737423357553,55.038196245055445,57.485591888427734,483500,0.0,0.0,,45.51178849538167,46.9999080657959,46.9999080657959,56.6290112685955,37.3708048629963
2023-07-27 00:00:00-04:00,58.10685919523573,58.398665550034515,56.08305204797935,56.51605224609375,361200,0.0,0.0,,45.61901003519694,47.70824146270752,47.70824146270752,57.96097552827865,37.45550739713639
2023-07-28 00:00:00-04:00,56.92080765176879,57.485590139735876,55.68769479105461,56.43132781982422,176700,0.0,0.0,,45.783722178141275,48.38880615234375,48.38880615234375,59.073250702262534,37.70436160242496
2023-07-31 00:00:00-04:00,56.3842701503067,57.25968562795479,53.052043725117166,56.71372604370117,216300,0.0,0.0,,45.9574810663859,49.12961483001709,49.12961483001709,59.97240923600248,38.2868204240317
2023-08-01 00:00:00-04:00,56.214833348563914,56.61018041137974,55.00054692854413,55.58415603637695,182700,0.0,0.0,,46.14357020060221,49.73534603118897,49.73534603118897,60.60031401328321,38.870378049094725
2023-08-02 00:00:00-04:00,54.755805367190206,55.82889794996513,54.68991418984435,55.715938568115234,147500,0.0,0.0,,46.30457452138265,50.37967071533203,50.37967071533203,61.04687273026471,39.712468700399356
2023-08-03 00:00:00-04:00,55.584153091149034,56.525459675557315,54.68991111780124,56.04539489746094,155900,0.0,0.0,,46.49556096394857,51.040938758850096,51.040938758850096,61.3692902304309,40.712587287269294
2023-08-04 00:00:00-04:00,55.90420228109145,56.46898843478631,55.20763735957441,55.68770217895508,137900,0.0,0.0,,46.68647600809733,51.65372943878174,51.65372943878174,61.52543303928877,41.782025838274706
2023-08-07 00:00:00-04:00,55.67828416283206,56.34661095506931,55.01936885619271,56.00774002075195,148700,0.0,0.0,,46.8980707804362,52.30746650695801,52.30746650695801,61.452483517498926,43.16244949641709
2023-08-08 00:00:00-04:00,54.88759240288835,55.113503989475625,53.35326154821679,54.95348358154297,221100,0.0,0.0,,47.11131534576416,52.86895618438721,52.86895618438721,61.131281857119326,44.60663051165509
2023-08-09 00:00:00-04:00,54.59578458684238,55.009958211709794,53.588586779142204,54.031002044677734,229500,0.0,0.0,,47.30422515869141,53.30007495880127,53.30007495880127,60.786767513643476,45.81338240395906
2023-08-10 00:00:00-04:00,54.379284130440034,55.02878440868313,53.74860682478386,54.23808670043945,148400,0.0,0.0,,47.48927084604899,53.666243171691896,53.666243171691896,60.52827818931986,46.80420815406393
2023-08-11 00:00:00-04:00,53.823908006037584,54.172190418870926,52.826121785369715,53.7862548828125,149500,0.0,0.0,,47.681976636250816,54.04794292449951,54.04794292449951,59.92933740371148,48.16654844528754
2023-08-14 00:00:00-04:00,53.34383983243993,53.50386381125834,52.03542431798121,53.174407958984375,190200,0.0,0.0,,47.80310223897298,54.37410564422608,54.37410564422608,59.14747988826358,49.60073140018857
2023-08-15 00:00:00-04:00,52.45901604042385,53.0426251231431,51.376515612057474,51.762451171875,221100,0.0,0.0,,47.90968557993571,54.53224506378174,54.53224506378174,58.666966339412554,50.39752378815092
2023-08-16 00:00:00-04:00,51.7624515242714,52.47784296046215,51.27297166127785,51.41416549682617,198700,0.0,0.0,,48.03588530222575,54.5868408203125,54.5868408203125,58.510973202559576,50.66270843806543
2023-08-17 00:00:00-04:00,51.64949256001826,52.35547251580615,51.39533934503864,52.0166015625,233200,0.0,0.0,,48.156004905700684,54.67344093322754,54.67344093322754,58.25970793291412,51.08717393354096
2023-08-18 00:00:00-04:00,51.46123131895366,52.600215060975415,51.037646211547,52.138973236083984,323000,0.0,0.0,,48.27909412384033,54.664498519897464,54.664498519897464,58.276298231315245,51.05269880847968
2023-08-21 00:00:00-04:00,52.214279400912766,52.750823887464506,51.103537301188155,51.46123123168945,191300,0.0,0.0,,48.41320858001709,54.47341327667236,54.47341327667236,58.34265490965696,50.60417164368776
2023-08-22 00:00:00-04:00,51.43298749826605,51.988358486754336,50.331660597304214,50.34107208251953,213800,0.0,0.0,,48.55624497731527,54.27526798248291,54.27526798248291,58.56416921919554,49.986366745770276
2023-08-23 00:00:00-04:00,50.37872874532325,50.70818461300283,49.94572857900163,50.143402099609375,143300,0.0,0.0,,48.69087162017822,53.908158493041995,53.908158493041995,58.295831397058144,49.520485589025846
2023-08-24 00:00:00-04:00,49.91748304522673,50.57639831997717,49.59743868839362,50.07750701904297,229100,0.0,0.0,,48.821454938252764,53.58623123168945,53.58623123168945,58.110911780832836,49.06155068254607
2023-08-25 00:00:00-04:00,50.31283837129744,50.41638267158489,48.91970503742926,49.65392303466797,168000,0.0,0.0,,48.964819463094074,53.24736099243164,53.24736099243164,57.88853369406838,48.6061882907949
2023-08-28 00:00:00-04:00,49.87983526015935,50.359900016816475,48.0160451463624,50.11516189575195,184000,0.0,0.0,,49.09494520823161,52.91743278503418,52.91743278503418,57.45813134692584,48.37673422314252
2023-08-29 00:00:00-04:00,50.322249700389875,50.81172956062243,49.66333436581528,50.60464096069336,135400,0.0,0.0,,49.17246634165446,52.66845703125,52.66845703125,57.13901677240501,48.19789729009499
